userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (1001,19.215042114257812) (1394,18.65546989440918) (3501,18.620258331298828) (51,17.978286743164062)* (187,17.931753158569336) (1073,17.878080368041992) (70,17.830984115600586)* (1014,17.715566635131836) (1713,17.70746612548828) (238,17.70488739013672) (59,17.322528839111328)* (511,17.299755096435547) (1464,17.22531509399414) (1833,17.193639755249023) (155,17.178936004638672) (993,17.085351943969727) (3992,17.044742584228516) (1098,16.91805076599121) (1824,16.87924575805664) (1836,16.81615447998047)
586: (1259,17.23253631591797) (1281,16.98249053955078) (1260,16.909852981567383)* (15,16.861818313598633) (47,16.631807327270508) (841,16.373029708862305) (4273,16.18087387084961) (1132,16.17276954650879) (917,16.111425399780273) (1535,16.014892578125) (6,15.90998649597168) (11372,15.822259902954102) (13677,15.662628173828125) (2746,15.65469741821289) (954,15.564064025878906)* (25,15.550820350646973) (12,15.393339157104492)* (9226,15.377385139465332) (2749,15.359882354736328) (2756,15.318377494812012)
587: (517,15.724345207214355)* (2206,15.261024475097656) (10390,15.204658508300781) (2794,15.083977699279785) (978,14.95606517791748) (1145,14.814623832702637) (1131,14.799699783325195) (1870,14.728437423706055) (4179,14.710761070251465)* (497,14.649080276489258) (490,14.5968017578125) (2366,14.541010856628418) (503,14.382135391235352)* (1873,14.376754760742188) (1179,14.319014549255371) (488,14.29956340789795) (808,14.181114196777344) (1118,14.115995407104492) (519,14.08010196685791) (7260,13.9576416015625)
589: (333,14.850110054016113) (306,14.77211856842041) (295,14.771419525146484)* (4260,14.683610916137695) (679,14.337322235107422) (302,14.111746788024902) (321,13.995794296264648) (328,13.801309585571289) (468,13.700650215148926) (2176,13.620264053344727) (3712,13.594243049621582) (464,13.525506019592285) (157,13.380548477172852) (329,13.343636512756348) (291,13.210030555725098) (544,13.209911346435547)* (691,13.181709289550781) (641,13.1622896194458) (67,13.15523624420166) (67,13.15523624420166)
590: (321,15.004040718078613) (344,14.982399940490723) (464,14.842704772949219)* (683,14.2703857421875) (324,14.209122657775879) (691,14.132122993469238)* (475,14.079605102539062)* (1447,13.970391273498535) (1377,13.81215763092041) (681,13.7679443359375) (1455,13.723665237426758) (1047,13.722101211547852) (1043,13.592805862426758) (966,13.431570053100586) (191,13.40080738067627) (538,13.39686393737793) (2607,13.36478328704834) (544,13.357156753540039) (6389,13.354764938354492) (291,13.309915542602539)
592: (157,17.276132583618164)* (475,17.097200393676758) (198,16.50692367553711) (726,16.341594696044922) (377,16.236251831054688) (378,16.165470123291016) (1797,16.1645565032959) (2014,16.141223907470703) (56,16.098909378051758) (56,16.098909378051758) (959,16.06727409362793) (972,16.06422233581543) (306,15.895295143127441) (173,15.89395523071289) (88,15.742057800292969) (234,15.731550216674805)* (534,15.701408386230469) (504,15.59900951385498) (227,15.514480590820312) (220,15.408415794372559)
593: (471,15.408891677856445) (89,15.01991081237793) (289,14.313799858093262) (161,14.140276908874512) (466,13.848648071289062)* (701,13.842482566833496)* (1447,13.826183319091797) (15903,13.675919532775879) (4817,13.667472839355469) (474,13.65174388885498) (295,13.5795316696167)* (1432,13.561319351196289) (679,13.433157920837402) (787,13.354476928710938) (691,13.35414981842041)* (2184,13.341009140014648) (475,13.283649444580078) (641,13.27073860168457) (4559,13.268999099731445) (4562,13.227435111999512)
594: (230,17.150516510009766) (808,16.212236404418945) (1406,16.135282516479492)* (412,15.576762199401855) (917,15.55932331085205) (1044,15.531332015991211)* (486,15.439336776733398) (500,15.323531150817871) (982,15.276093482971191) (1351,15.245060920715332) (1186,15.099762916564941) (498,15.096818923950195) (489,15.045316696166992) (724,15.006683349609375) (2346,15.001936912536621) (209,14.952558517456055)* (227,14.939803123474121) (1412,14.913897514343262)* (497,14.876133918762207) (951,14.855783462524414)
595: (917,20.075895309448242)* (841,19.947078704833984)* (1342,18.98031234741211) (918,18.56351089477539)* (957,18.079833984375)* (1360,17.879497528076172) (707,17.733251571655273)* (946,17.709260940551758) (710,17.373939514160156) (940,17.364601135253906) (2009,17.14352798461914) (1350,17.082719802856445) (15,16.95224952697754) (954,16.779294967651367)* (5157,16.72627830505371) (923,16.72422981262207)* (1366,16.706039428710938) (1369,16.600114822387695)* (6273,16.487668991088867) (1249,16.41100311279297)
596: (857,19.52684783935547) (59,18.870765686035156)* (1878,18.803380966186523) (875,18.780317306518555)* (852,18.18020248413086) (2938,18.045886993408203)* (4129,17.929128646850586) (3451,17.68486213684082) (874,17.675691604614258) (997,17.59469223022461) (98,17.553796768188477) (159,17.463863372802734)* (3436,17.446510314941406) (1079,17.40528678894043) (1889,17.361162185668945) (2488,17.345256805419922) (1017,17.293481826782227) (9332,17.196269989013672) (867,17.136119842529297) (1890,17.11788558959961)
598: (2094,15.791515350341797) (548,15.77674388885498) (291,15.555932998657227) (906,15.432867050170898) (532,14.983957290649414) (2521,14.972932815551758) (374,14.903168678283691) (4704,14.900424003601074) (690,14.79274845123291) (300,14.791049003601074)* (302,14.789690971374512) (296,14.720135688781738) (1934,14.718461990356445) (298,14.657490730285645) (530,14.655351638793945) (915,14.62545108795166) (67,14.55799388885498) (67,14.55799388885498) (423,14.486855506896973) (680,14.481476783752441)
601: (2337,17.627460479736328) (14248,17.501140594482422) (2338,17.07996368408203) (1123,16.299640655517578) (506,16.24547004699707) (12085,16.109989166259766) (1178,15.914518356323242) (1112,15.796977996826172) (1729,15.767486572265625) (8962,15.723132133483887) (1770,15.668083190917969) (1781,15.595596313476562) (2317,15.472890853881836) (13633,15.388065338134766) (390,15.38003921508789) (2711,15.310139656066895) (2339,15.267078399658203) (57,15.260040283203125) (8512,15.22225284576416) (16025,15.222182273864746)
602: (2572,13.13914966583252) (964,12.943106651306152) (977,12.833916664123535) (1858,12.648788452148438) (805,12.370941162109375) (6906,12.308024406433105) (512,12.161378860473633) (2923,11.951645851135254) (2850,11.945952415466309) (815,11.915546417236328) (1195,11.905014991760254) (3227,11.758358001708984) (9649,11.736351013183594) (1216,11.729203224182129) (223,11.640233993530273) (1979,11.637187004089355) (808,11.534307479858398) (632,11.431951522827148) (830,11.426835060119629) (6773,11.424959182739258)
603: (154,14.41049861907959) (210,13.887194633483887) (5423,13.862309455871582) (2582,13.7587308883667) (170,13.64728832244873) (2580,13.396615982055664) (233,13.346696853637695) (1116,13.24682331085205) (225,13.138368606567383) (228,13.114667892456055) (207,13.107534408569336) (2815,13.042471885681152) (419,13.022329330444336) (159,12.954626083374023) (755,12.942798614501953) (770,12.924549102783203) (229,12.832268714904785) (227,12.816984176635742) (234,12.791800498962402) (441,12.769238471984863)
604: (89,15.077627182006836)* (302,15.05059814453125)* (289,14.834542274475098)* (288,14.536089897155762)* (701,14.515729904174805)* (310,14.456961631774902)* (294,14.208970069885254) (349,14.204668045043945)* (157,14.178411483764648) (2446,13.956864356994629) (300,13.9353609085083)* (328,13.794405937194824) (1694,13.636759757995605) (972,13.456244468688965) (329,13.347972869873047) (679,13.24240493774414) (466,13.232181549072266) (340,13.184470176696777) (1601,13.139450073242188) (298,13.125868797302246)
605: (154,17.967098236083984)* (715,17.410633087158203) (88,16.945079803466797) (190,16.921850204467773) (65,16.9106502532959) (65,16.9106502532959) (511,16.666555404663086) (203,16.429201126098633)* (228,16.25660514831543) (229,16.191558837890625)* (868,16.13733673095703) (429,16.058242797851562) (969,16.029958724975586) (1090,15.98276138305664) (1976,15.930886268615723) (199,15.823203086853027) (1122,15.737353324890137) (436,15.721714973449707) (1048,15.718485832214355) (1106,15.643961906433105)
606: (506,19.05696678161621) (186,18.775253295898438) (162,18.68178939819336) (1118,18.54157066345215) (1119,18.387603759765625) (163,18.219284057617188) (1216,17.438583374023438) (512,17.38918685913086) (1710,17.2995662689209) (3417,17.260936737060547) (602,16.935352325439453) (1098,16.87699317932129)* (707,16.843191146850586) (5421,16.826650619506836) (198,16.822004318237305) (2006,16.808752059936523)* (920,16.743499755859375) (2369,16.728530883789062) (856,16.634658813476562) (227,16.632726669311523)
607: (1259,19.162261962890625) (3806,19.158716201782227) (4272,19.072193145751953)* (1254,18.5126895904541) (6658,18.483917236328125) (4273,18.455341339111328) (18728,18.40241241455078) (47,18.39129066467285) (8326,18.164142608642578) (9587,18.11356544494629) (18726,18.10124969482422) (8320,18.08668327331543) (13978,18.034481048583984) (8322,18.00911521911621)* (13677,18.00204086303711) (3,17.99480438232422) (18727,17.966516494750977) (8327,17.942272186279297) (18729,17.923269271850586) (10894,17.813594818115234)
608: (3217,17.820537567138672) (5375,16.558420181274414) (2040,16.42585563659668) (2902,16.22502899169922) (1469,16.187908172607422) (2055,16.152027130126953) (1740,16.067041397094727) (1244,15.818307876586914)* (2459,15.7362642288208) (2569,15.648194313049316) (8812,15.506449699401855) (4324,15.475616455078125) (585,15.378925323486328) (6362,15.294729232788086) (1464,15.277230262756348) (2463,15.254277229309082)* (3065,15.193199157714844) (2070,15.175771713256836) (6722,15.031171798706055) (3073,15.003849029541016)
609: (546,14.519525527954102) (65,14.482982635498047) (65,14.482982635498047) (1934,14.367561340332031) (690,14.097296714782715) (2083,13.77579402923584) (2521,13.765546798706055) (430,13.738675117492676) (190,13.696839332580566) (903,13.65517520904541) (1106,13.52110481262207) (548,13.492454528808594) (207,13.4351167678833) (331,13.323217391967773) (679,13.31989860534668) (306,13.238205909729004) (302,13.001792907714844) (97,12.955151557922363) (288,12.95235538482666)* (182,12.823493003845215)
611: (1075,17.241352081298828) (7324,16.983821868896484) (886,16.13321304321289) (4382,16.02935791015625) (1503,15.665763854980469) (1497,15.493363380432129) (757,15.467294692993164) (3186,15.413834571838379) (4025,15.266108512878418) (64,15.201237678527832) (64,15.201237678527832) (1983,15.086151123046875) (12319,15.06711483001709) (58,15.035612106323242)* (58,15.035612106323242)* (12552,14.940091133117676) (3502,14.891580581665039) (423,14.876144409179688) (3767,14.853041648864746) (3053,14.844913482666016)
612: (2521,17.467529296875) (690,16.89788246154785) (548,16.85480499267578) (4704,16.306377410888672) (1934,15.820653915405273)* (2083,15.672321319580078) (430,15.61479663848877) (980,15.339503288269043) (1243,15.245586395263672) (1485,14.952888488769531) (6374,14.93437671661377) (3128,14.888327598571777) (485,14.85151195526123) (1486,14.778892517089844) (425,14.700177192687988) (1632,14.672883033752441) (1390,14.638164520263672)* (901,14.463532447814941) (530,14.449807167053223) (167,14.437355041503906)
613: (1772,17.052734375) (227,16.707229614257812) (366,16.660011291503906)* (2265,16.17166519165039) (1242,16.06967544555664) (2632,15.850131034851074) (5416,15.690348625183105) (205,15.68419361114502) (730,15.661576271057129) (609,15.599278450012207) (163,15.58665943145752) (5452,15.567327499389648) (2277,15.54377269744873)* (683,15.524036407470703) (7352,15.400519371032715) (4620,15.277738571166992) (2419,15.263891220092773) (13065,15.23949909210205) (618,15.166360855102539) (215,15.107606887817383)
614: (808,16.153356552124023) (377,16.039243698120117) (488,15.896519660949707)* (486,15.422866821289062) (230,15.405400276184082) (412,15.288869857788086) (498,14.96297836303711) (1854,14.945159912109375)* (2661,14.595264434814453) (816,14.549028396606445) (1179,14.512803077697754) (1186,14.479656219482422) (499,14.400885581970215) (1044,14.340309143066406) (517,14.310965538024902)* (2352,14.280134201049805) (2206,14.25684928894043) (1180,14.033099174499512) (1091,13.902289390563965) (1406,13.874998092651367)
616: (841,16.62394905090332)* (198,15.93663501739502) (517,15.89159107208252) (923,15.668486595153809) (3719,15.609448432922363)* (3240,15.470817565917969) (7639,15.271844863891602) (503,15.052238464355469)* (1358,15.023646354675293) (1044,14.861309051513672)* (953,14.812751770019531) (5105,14.806474685668945) (377,14.781453132629395) (808,14.742414474487305) (1261,14.66022777557373) (1369,14.547390937805176) (1104,14.509434700012207) (2360,14.433481216430664) (5666,14.393586158752441) (519,14.300454139709473)
617: (331,18.38062858581543) (317,18.156408309936523)* (4566,17.744844436645508)* (2083,17.59131622314453) (279,17.432775497436523) (157,17.32976722717285) (285,17.3059139251709) (67,17.222667694091797)* (67,17.222667694091797)* (475,16.990901947021484) (306,16.964086532592773) (330,16.917898178100586) (55,16.89151954650879)* (907,16.72178077697754) (332,16.590805053710938)* (701,16.505220413208008) (289,16.44655418395996) (262,16.407608032226562) (241,16.399044036865234) (525,16.323522567749023)
618: (10500,20.559595108032227) (7386,19.773815155029297) (3729,19.747697830200195) (11006,18.92584991455078) (18014,18.636474609375) (8947,18.606029510498047) (5600,18.436397552490234) (4504,18.284061431884766) (9672,18.105459213256836) (10491,18.065052032470703) (18013,17.807022094726562) (16595,17.72498321533203) (18010,17.722036361694336) (11865,17.70366859436035) (1561,17.5772762298584) (4887,17.524137496948242) (3362,17.483509063720703) (5604,17.44930648803711) (770,17.25860023498535) (758,17.2007999420166)
619: (210,14.295421600341797) (1400,14.022025108337402) (1106,13.818038940429688) (1048,13.67377758026123) (430,13.588977813720703)* (425,13.536312103271484)* (225,13.326007843017578) (199,13.174976348876953) (65,13.111236572265625) (65,13.111236572265625) (2582,13.05119514465332) (716,13.007939338684082) (3030,12.893540382385254) (969,12.868125915527344) (1632,12.857426643371582) (757,12.854286193847656) (419,12.824344635009766) (443,12.82065200805664) (170,12.791892051696777) (159,12.69978141784668)
620: (972,13.58802318572998) (67,13.264845848083496)* (67,13.264845848083496)* (289,13.139543533325195)* (316,13.09311580657959) (333,12.939779281616211)* (903,12.844280242919922)* (55,12.81625747680664) (5079,12.677245140075684) (374,12.389837265014648) (65,12.322715759277344) (65,12.322715759277344) (157,12.308255195617676) (190,12.230433464050293) (498,12.089497566223145)* (295,12.077229499816895) (389,11.882156372070312) (2094,11.858275413513184)* (680,11.848875045776367) (180,11.838030815124512)
621: (374,15.242642402648926) (2094,15.004508018493652) (375,14.709980964660645) (89,14.553755760192871)* (4980,13.977993965148926) (4923,13.944259643554688)* (333,13.856956481933594) (972,13.787501335144043) (466,13.719246864318848) (3324,13.387989044189453) (386,13.355439186096191) (295,13.30095386505127)* (302,13.294106483459473)* (544,13.283146858215332) (930,13.148062705993652) (6397,13.145334243774414) (679,13.07359790802002)* (461,13.066807746887207) (1114,13.0601167678833) (2102,12.865745544433594)
622: (614,15.878171920776367) (602,15.647947311401367) (1131,15.527725219726562) (227,15.489405632019043)* (226,15.401263236999512) (222,15.100879669189453) (234,14.749969482421875) (418,14.689231872558594) (1412,14.659453392028809) (1958,14.501405715942383) (220,14.493439674377441) (1976,14.481507301330566) (856,14.476632118225098) (200,14.470390319824219) (1216,14.418834686279297) (223,14.408916473388672) (512,14.36668586730957) (88,14.335201263427734) (1118,14.324764251708984) (1110,14.166523933410645)
623: (152,21.28325653076172)* (1119,19.347270965576172) (607,18.875646591186523) (599,18.748470306396484) (1412,18.639671325683594) (609,18.450733184814453) (2493,18.301145553588867) (2375,18.198108673095703) (436,18.18344497680664)* (920,18.054443359375) (856,18.02897834777832) (1150,17.9755916595459) (2475,17.849716186523438) (3438,17.80965805053711) (718,17.68043327331543) (3417,17.672515869140625) (3264,17.606754302978516) (6730,17.584009170532227) (879,17.43028450012207) (212,17.38973617553711)
