userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (70,30.66868019104004)* (1001,30.633316040039062) (1824,30.60319709777832) (1394,30.448122024536133) (175,30.25417709350586) (51,30.062660217285156)* (1836,30.009801864624023) (1073,29.9009952545166) (187,29.72474479675293) (900,29.577129364013672) (3992,29.500341415405273) (1885,29.46784019470215) (238,29.217159271240234) (3201,29.168790817260742) (4308,29.160078048706055) (722,28.82684898376465) (511,28.82367515563965) (172,28.78044319152832) (1062,28.735668182373047) (1098,28.64838218688965)
635: (2591,30.40199089050293) (8229,30.15821075439453) (154,29.89773941040039) (1150,29.79841423034668) (910,29.77918243408203) (2478,29.75682258605957) (366,29.732622146606445) (196,29.616422653198242) (1121,29.52440071105957) (10203,29.390472412109375) (163,29.315065383911133) (1130,29.268535614013672) (3259,29.070566177368164) (9404,29.066883087158203) (237,29.032608032226562)* (212,28.965608596801758)* (15486,28.950225830078125) (1112,28.889629364013672) (231,28.859682083129883) (3905,28.8490047454834)
636: (1601,29.16646385192871) (161,28.607282638549805)* (3503,28.586313247680664) (798,28.04660415649414) (677,27.97549819946289) (641,27.96792221069336) (2934,27.92573356628418) (340,27.911846160888672) (637,27.865358352661133) (258,27.857202529907227) (455,27.71251678466797) (3557,27.649099349975586) (792,27.508718490600586) (7390,27.327287673950195) (6313,27.273632049560547) (3674,27.265737533569336) (55,27.20267677307129)* (2024,27.14175033569336) (155,27.125362396240234) (4257,26.9647159576416)
637: (1249,32.03707504272461)* (220,30.8792781829834) (2343,30.378324508666992) (2346,30.3010196685791)* (707,30.032371520996094) (732,29.99167251586914) (1412,29.989545822143555) (227,29.826642990112305) (163,29.80586051940918) (1369,29.715002059936523) (562,29.35620880126953) (1639,29.147581100463867) (868,29.00487518310547) (952,28.996767044067383) (1244,28.991790771484375) (383,28.79891586303711) (230,28.786277770996094) (1426,28.54145050048828)* (1358,28.540813446044922) (533,28.53189468383789)
638: (292,27.504316329956055)* (318,27.302515029907227)* (310,27.284631729125977) (525,26.88465690612793) (320,26.83491325378418) (326,26.771650314331055) (466,26.713510513305664)* (293,26.64678955078125) (913,26.53607177734375) (907,26.472896575927734) (386,26.218984603881836) (352,26.16223907470703) (1459,26.001863479614258) (301,25.96134376525879)* (308,25.936861038208008) (311,25.907379150390625) (328,25.81165313720703) (157,25.801408767700195) (332,25.7978458404541) (456,25.784915924072266)
639: (4024,30.067598342895508) (547,29.509925842285156) (3317,29.05470085144043) (1099,28.889904022216797) (1020,28.65475082397461) (1613,28.50208282470703) (2923,28.322261810302734) (9388,28.226835250854492) (331,28.048419952392578) (754,28.03363800048828) (757,27.954036712646484)* (777,27.7069149017334) (475,27.450834274291992) (70,27.362668991088867) (661,27.241348266601562) (4036,27.24024772644043)* (3712,27.15311050415039) (7079,27.144638061523438) (11316,27.107879638671875) (377,27.048450469970703)
640: (1639,31.135845184326172) (1426,30.794570922851562)* (733,30.584564208984375) (1249,30.50081443786621) (2855,30.43922233581543)* (2834,30.30690574645996) (724,29.95398712158203) (607,29.84782600402832) (4251,29.825674057006836)* (712,29.713516235351562) (1806,29.70793914794922) (1416,29.66901397705078) (2787,29.616241455078125)* (176,29.531055450439453) (917,29.529232025146484) (212,29.505769729614258)* (227,29.464414596557617)* (2346,29.39175796508789) (1414,29.22985076904297) (2861,29.167654037475586)
641: (7777,29.307300567626953) (691,28.3937931060791) (486,28.202777862548828) (1198,28.137386322021484) (10318,27.843732833862305) (4385,27.812225341796875) (471,27.758590698242188) (682,27.722652435302734) (403,27.716115951538086) (498,27.70809555053711) (191,27.56793975830078) (540,27.47113800048828) (1038,27.440277099609375) (6397,27.411014556884766) (5950,27.38983154296875) (1389,27.316091537475586) (344,27.31477165222168) (1059,27.224544525146484) (297,27.07854652404785)* (693,27.011754989624023)
642: (975,27.189224243164062) (8120,26.976144790649414) (1126,26.491161346435547) (86,26.43336296081543) (992,26.333587646484375) (583,26.324464797973633)* (2894,26.187889099121094)* (1729,26.179241180419922) (983,26.136688232421875) (8805,26.03449058532715)* (4125,25.972036361694336) (565,25.93755340576172)* (6959,25.843490600585938)* (17464,25.760482788085938) (5446,25.738468170166016) (11885,25.71101188659668) (3983,25.645387649536133) (7232,25.62030601501465) (7056,25.61064338684082)* (389,25.55980110168457)
643: (418,29.837127685546875) (154,29.640047073364258) (620,29.550100326538086) (7649,29.45102882385254) (851,29.338159561157227) (599,29.312103271484375)* (159,29.306222915649414) (1167,29.232398986816406) (604,29.212392807006836) (618,29.15211296081543) (2632,29.056604385375977) (1098,28.899396896362305) (6222,28.867528915405273) (961,28.79505157470703) (416,28.761274337768555) (8027,28.7601375579834) (196,28.67577362060547) (170,28.666889190673828) (3213,28.603199005126953) (3201,28.602535247802734)*
644: (615,29.706972122192383) (436,29.61237144470215) (1424,29.329702377319336) (609,29.201202392578125) (166,29.05531883239746) (2277,28.828472137451172) (81,28.82476234436035) (858,28.708454132080078) (215,28.55721664428711) (196,28.543569564819336) (604,28.481292724609375) (65,28.479450225830078)* (65,28.479450225830078)* (163,28.417621612548828)* (6137,28.3697566986084) (1755,28.36932373046875) (1123,28.348711013793945) (1121,28.348234176635742) (204,28.343177795410156) (5414,28.27707290649414)
645: (251,27.65493392944336) (1772,26.75381851196289) (69,26.57322883605957) (69,26.57322883605957) (3304,26.43185806274414) (1464,26.306243896484375) (987,26.170053482055664) (258,26.01760482788086) (8802,25.82376480102539) (157,25.76296615600586) (2419,25.541439056396484) (265,25.534095764160156)* (1136,25.50446891784668) (576,25.35795021057129) (1833,25.254236221313477)* (2067,25.143325805664062)* (641,25.142492294311523) (610,25.059717178344727) (180,24.950607299804688) (266,24.93952751159668)
646: (544,28.098569869995117) (464,27.44520378112793) (543,27.085657119750977) (289,26.98261260986328)* (1037,26.94222068786621) (295,26.911531448364258)* (2020,26.787321090698242) (325,26.701953887939453)* (327,26.6231632232666)* (646,26.493314743041992) (1456,26.367942810058594) (4814,26.366943359375) (528,26.2883243560791)* (1429,26.25111961364746) (802,26.243335723876953) (531,26.221006393432617) (352,26.042667388916016) (4474,25.94521141052246) (793,25.9383602142334) (349,25.77235984802246)
647: (154,29.687101364135742)* (237,29.30367660522461) (615,29.258968353271484) (7382,28.893970489501953) (858,28.860090255737305) (1747,28.76734161376953) (1504,28.733333587646484)* (2542,28.66339874267578)* (416,28.66005516052246) (13557,28.584579467773438) (6756,28.175060272216797) (3259,28.154747009277344) (170,28.0179500579834) (5833,28.016597747802734) (429,28.003997802734375)* (433,27.933794021606445) (454,27.92786979675293) (1709,27.9179744720459) (599,27.868236541748047) (215,27.80452537536621)
649: (503,33.23462677001953)* (1145,32.10407257080078) (837,31.798742294311523)* (978,31.692466735839844) (517,31.229860305786133) (1131,31.091073989868164) (923,31.012598037719727) (1044,30.973363876342773) (2370,30.63951873779297) (370,30.59678077697754) (710,30.50480079650879) (824,30.467262268066406) (920,30.442806243896484)* (943,30.41441535949707) (188,30.277050018310547) (1672,30.26312255859375) (821,30.213863372802734) (813,30.147722244262695) (2381,29.90125274658203) (489,29.85920524597168)
650: (475,30.54816436767578) (230,29.05472183227539) (209,28.664884567260742) (89,28.573856353759766)* (5988,28.498075485229492) (234,28.30257225036621) (65,28.2558650970459) (65,28.2558650970459) (7,28.251121520996094) (220,28.169126510620117) (198,28.125202178955078) (56,28.11380958557129) (56,28.11380958557129) (907,27.999027252197266) (1379,27.902151107788086) (498,27.895641326904297)* (2526,27.851390838623047) (497,27.843334197998047) (306,27.699251174926758) (491,27.616886138916016)
651: (251,29.1076717376709) (285,28.647830963134766) (67,28.485597610473633)* (67,28.485597610473633)* (241,28.3895263671875) (1601,27.59341812133789) (913,27.486480712890625) (340,27.422636032104492) (535,27.224422454833984) (287,27.21767234802246) (301,27.15616798400879) (265,27.043643951416016) (2024,26.93257713317871) (2022,26.926494598388672) (3500,26.7678279876709) (1935,26.578283309936523) (485,26.391843795776367) (349,26.373476028442383) (292,26.331829071044922) (257,26.252399444580078)*
652: (1131,29.809589385986328)* (1873,28.675918579101562) (1145,28.65555191040039) (1099,28.536394119262695) (6257,28.51577377319336) (2366,28.401851654052734) (2775,28.393085479736328) (2474,28.120311737060547) (2479,28.089706420898438) (856,28.010677337646484) (854,27.948732376098633) (16390,27.860477447509766) (1974,27.850936889648438) (2369,27.7156982421875) (489,27.705928802490234) (152,27.689462661743164) (226,27.65425682067871) (8930,27.607166290283203) (13375,27.541505813598633) (614,27.522438049316406)
654: (1121,29.82836151123047) (1491,29.82206153869629) (190,29.750734329223633)* (5605,29.361568450927734) (2478,28.99181365966797) (173,28.891220092773438) (1380,28.68747329711914) (7,28.68290138244629) (234,28.668394088745117) (10917,28.565702438354492) (2952,28.476295471191406) (1133,28.39095115661621) (1708,28.266202926635742) (1104,28.252323150634766) (1790,28.10562515258789) (4675,28.029035568237305) (154,28.022537231445312) (1112,27.991268157958984) (1125,27.859865188598633) (1743,27.855560302734375)
655: (67,27.687734603881836) (67,27.687734603881836) (455,27.55263328552246) (157,27.540752410888672) (329,27.31097984313965) (534,27.252681732177734) (913,27.096881866455078) (285,26.936019897460938) (2179,26.83039665222168) (320,26.752471923828125) (10041,26.719575881958008) (857,26.64300537109375) (4560,26.568735122680664) (9032,26.429916381835938) (89,26.327171325683594) (735,26.32037925720215)* (469,26.31311798095703) (330,26.26900291442871) (302,26.213090896606445) (257,26.188262939453125)
656: (180,29.785003662109375) (1076,29.75916862487793) (187,29.35076141357422) (2444,29.331628799438477) (193,29.321388244628906) (4031,28.427305221557617) (1122,28.32185173034668) (951,28.297380447387695) (10851,28.156166076660156) (1008,28.070219039916992) (3920,27.99637794494629) (1810,27.962587356567383) (1803,27.935569763183594) (6698,27.893901824951172) (994,27.853038787841797) (959,27.847089767456055) (99,27.82711410522461) (1001,27.780717849731445) (3777,27.761056900024414) (993,27.697643280029297)
657: (968,28.301044464111328) (407,27.853992462158203) (4255,27.773109436035156) (2829,27.726764678955078) (768,27.43396759033203) (190,27.380104064941406)* (1029,27.276527404785156) (493,27.259998321533203) (377,27.218692779541016)* (1378,27.217653274536133) (1020,27.191844940185547) (173,26.992992401123047) (1099,26.910987854003906) (5111,26.836769104003906) (722,26.835630416870117) (1075,26.807415008544922) (229,26.790271759033203) (209,26.66387367248535) (2610,26.648944854736328) (1854,26.441486358642578)
658: (7324,29.669036865234375) (64,28.644001007080078)* (64,28.644001007080078)* (1376,28.51735496520996) (159,27.88261604309082) (1073,27.86058807373047) (969,27.81601333618164) (187,27.79412841796875)* (1072,27.64617347717285)* (70,27.63304901123047) (1075,27.59522247314453) (59,27.51415252685547) (4025,27.513385772705078) (88,27.442934036254883) (1107,27.11355972290039) (190,27.081615447998047) (757,27.032773971557617) (2821,26.995756149291992) (1791,26.9486083984375) (1106,26.83863639831543)
659: (326,29.8525390625) (296,29.580684661865234) (2102,29.55331802368164)* (318,29.482263565063477) (89,29.36260986328125) (55,29.18198585510254)* (289,29.162384033203125)* (295,29.099903106689453) (465,29.07704734802246)* (288,29.000062942504883)* (71,28.96577262878418) (71,28.96577262878418) (294,28.860076904296875) (302,28.856477737426758) (311,28.85451316833496)* (523,28.747764587402344)* (333,28.641714096069336) (310,28.618314743041992) (972,28.55428695678711) (301,28.442323684692383)
660: (638,26.6593017578125) (660,26.575578689575195) (5076,26.290651321411133) (4770,25.87807846069336) (7390,25.772428512573242) (1573,25.72199249267578) (9231,25.57699966430664) (3919,25.570056915283203) (8009,25.452117919921875) (657,25.40799903869629) (7997,25.347049713134766) (8007,25.339988708496094) (8000,25.225393295288086) (7996,25.224340438842773) (2021,25.15776824951172) (8017,25.15575408935547) (8004,25.15006446838379) (637,25.13587188720703) (676,25.13076400756836) (7995,25.119173049926758)
661: (14652,28.95098304748535) (14648,28.949954986572266) (14650,28.854644775390625) (14649,28.80068588256836) (14647,28.69493293762207) (14651,28.66699981689453) (2320,27.522911071777344) (2317,27.476961135864258) (4918,27.436887741088867) (8670,27.348100662231445) (6397,26.778024673461914) (1908,26.6900634765625) (2071,26.564489364624023) (14646,26.54526710510254) (13988,26.51342010498047) (2478,26.50888442993164) (2446,26.393495559692383) (7142,26.223474502563477) (16959,26.043758392333984) (16958,26.026477813720703)
662: (1375,29.258914947509766)* (5099,28.836679458618164) (2840,28.595212936401367)* (2608,28.139982223510742) (182,28.11774253845215) (2607,28.0502986907959) (3078,27.979162216186523) (6249,27.975080490112305) (683,27.9039363861084) (7756,27.874408721923828) (1105,27.70881462097168) (65,27.350488662719727)* (65,27.350488662719727)* (3375,27.302885055541992) (3321,27.237506866455078) (6231,27.04688835144043) (403,27.023061752319336)* (1381,26.96168327331543) (5746,26.93189239501953) (540,26.79142951965332)
663: (9183,26.26512336730957) (2100,25.715118408203125) (11219,25.594173431396484) (10900,25.329824447631836) (15903,25.27481460571289) (3874,25.26563835144043) (2655,25.20157814025879) (3187,25.17401885986328) (3193,25.044713973999023) (1919,24.93191146850586) (787,24.827219009399414) (4817,24.656902313232422) (2053,24.519166946411133) (2462,24.508947372436523) (1432,24.478940963745117) (2059,24.47398567199707) (390,24.415573120117188) (3324,24.410858154296875) (3060,24.319910049438477) (6996,24.307580947875977)
664: (2574,28.110706329345703) (964,27.692001342773438) (629,27.554485321044922) (604,27.548368453979492) (1941,27.476207733154297) (1162,27.31621742248535) (15722,27.19663429260254) (7900,26.95442008972168) (6217,26.91208267211914) (2585,26.831401824951172) (7895,26.673810958862305) (5423,26.660722732543945) (11000,26.64898109436035) (1163,26.610877990722656) (5543,26.603906631469727) (170,26.56859016418457) (1176,26.486438751220703) (10831,26.338476181030273) (10616,26.30738639831543) (3041,26.301971435546875)
665: (59,29.671974182128906)* (1713,29.480716705322266)* (187,29.171920776367188) (1122,29.17079734802246) (190,29.151288986206055)* (172,28.86147689819336) (234,28.85041618347168)* (51,28.8320369720459) (441,28.419673919677734) (1985,28.27993392944336) (5153,28.115325927734375) (3739,28.033716201782227) (851,27.976499557495117) (203,27.9642276763916)* (227,27.92768669128418) (880,27.8906307220459) (171,27.84443473815918) (9262,27.77861785888672) (868,27.704233169555664) (65,27.655689239501953)*
666: (1083,28.357147216796875) (861,28.29263687133789) (1707,28.223939895629883)* (1703,27.915056228637695) (159,27.45486831665039)* (3431,27.386186599731445) (173,27.233449935913086) (441,27.19132423400879)* (4649,27.11947250366211) (450,27.115907669067383) (863,26.92930030822754) (1504,26.831737518310547) (868,26.797996520996094) (599,26.701980590820312) (163,26.698022842407227) (429,26.521692276000977) (1103,26.490537643432617) (197,26.47273826599121) (2481,26.46442413330078) (866,26.37487030029297)
667: (475,28.843055725097656) (468,28.468664169311523)* (329,28.2369441986084) (327,27.983701705932617) (531,27.861709594726562)* (349,27.835500717163086)* (300,27.6563663482666)* (299,27.65621566772461) (331,27.554149627685547) (913,27.524356842041016) (310,27.443418502807617) (289,27.321517944335938)* (332,27.024770736694336) (458,26.842750549316406) (461,26.84173011779785)* (1449,26.736915588378906)* (317,26.728647232055664) (308,26.71438980102539) (544,26.683605194091797) (1042,26.683277130126953)
