userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (51,66.5004653930664)* (1001,66.44284057617188) (1073,66.3495864868164) (3768,65.73637390136719) (187,65.65632629394531) (601,65.55465698242188) (61,65.26447296142578)* (3501,65.24436950683594) (157,65.22391510009766) (1885,65.15556335449219) (1013,65.08396911621094) (1098,65.0744400024414) (1014,64.97669219970703) (1394,64.97187042236328) (1019,64.97078704833984) (1713,64.8739242553711) (1892,64.87320709228516) (3890,64.82498168945312) (238,64.73365020751953) (627,64.67364501953125)
636: (913,66.22447967529297) (289,66.13446044921875)* (294,65.5529556274414)* (349,65.37135314941406)* (161,65.11748504638672)* (310,65.08779907226562)* (907,65.03367614746094) (55,64.96256256103516)* (306,64.95700073242188) (300,64.8152847290039) (308,64.73681640625) (302,64.71939849853516) (374,64.68570709228516) (375,64.65452575683594) (465,64.64906311035156)* (5249,64.62348175048828) (354,64.56328582763672)* (333,64.54576873779297) (479,64.52587127685547) (291,64.45460510253906)*
637: (227,67.0001220703125) (1412,66.95346069335938) (1249,66.80177307128906)* (2343,66.57830810546875) (220,66.42888641357422) (163,66.31980895996094) (868,66.23323822021484) (707,66.18385314941406) (2346,66.09713745117188)* (533,66.02456665039062) (562,65.73139953613281) (424,65.64000701904297) (212,65.56523132324219) (1244,65.42858123779297) (4087,65.37948608398438) (2834,65.3606948852539) (718,65.29721069335938) (436,65.29374694824219) (1369,65.23201751708984) (439,65.2164535522461)
638: (292,61.328163146972656)* (466,60.531349182128906)* (310,60.349151611328125) (679,60.33979415893555)* (352,59.99197006225586) (544,59.968448638916016)* (293,59.894752502441406) (318,59.87639617919922)* (301,59.82191467285156)* (320,59.6546745300293) (157,59.63929748535156) (525,59.58713150024414) (913,59.503684997558594) (1934,59.467498779296875) (323,59.42465591430664) (328,59.39141845703125) (543,59.272762298583984)* (528,59.196353912353516) (531,59.03064727783203) (907,59.028202056884766)
639: (1020,66.49445343017578) (10548,66.30937957763672) (757,66.07682037353516)* (7324,65.94552612304688) (2923,65.82548522949219) (89,65.71408081054688) (2101,65.70743560791016) (1098,65.49462890625) (914,65.39224243164062) (423,65.26101684570312) (2667,65.16483306884766) (8674,65.13916778564453) (475,65.13117980957031) (1396,65.08358764648438) (5071,65.07886505126953) (331,64.99032592773438) (238,64.95438385009766) (4024,64.9229965209961) (190,64.90935516357422) (288,64.8694076538086)
640: (1639,66.0829849243164) (212,65.99421691894531)* (227,65.74798583984375)* (2834,65.62809753417969) (1513,65.30860900878906) (2899,65.30105590820312) (1249,65.25576782226562) (917,65.22496795654297) (1416,65.16737365722656) (733,64.98892974853516) (1358,64.84441375732422) (718,64.83927154541016) (2346,64.82565307617188) (6541,64.7396240234375) (1803,64.67044067382812)* (2861,64.66670989990234) (1426,64.58953857421875)* (607,64.47258758544922) (176,64.43089294433594) (707,64.39412689208984)
641: (498,69.55397033691406) (499,68.5888900756836) (486,68.48567962646484) (297,68.13198852539062)* (289,67.94689178466797)* (89,67.94375610351562) (680,67.92212677001953) (4177,67.90972900390625) (190,67.86869812011719)* (3255,67.64350891113281) (966,67.44373321533203) (230,67.39521789550781)* (288,67.37364196777344) (3859,67.37329864501953) (1470,67.30377197265625) (537,67.26934814453125) (495,67.20865631103516) (362,67.20486450195312) (7448,67.16366577148438) (378,67.1187744140625)
642: (2902,72.29083251953125) (5375,71.94168853759766) (8312,71.73135375976562) (5168,71.22157287597656) (565,70.8100814819336)* (580,70.7430648803711)* (5403,70.72632598876953) (2419,70.55276489257812) (583,70.46940612792969)* (582,70.44416046142578) (14004,70.423095703125) (9424,70.41167449951172) (4535,70.41053771972656) (571,70.3297348022461) (7056,70.18267059326172)* (560,70.14977264404297) (597,70.04277038574219) (2899,70.03663635253906) (8308,69.95357513427734) (570,69.9084701538086)
643: (154,65.43836975097656) (59,64.89244842529297) (599,64.86785888671875)* (58,64.79615783691406) (58,64.79615783691406) (1504,64.72490692138672) (2535,64.66132354736328) (227,64.62744903564453) (1098,64.6152114868164) (1167,64.45818328857422) (418,64.28746032714844) (159,64.28617095947266) (8676,64.2789535522461) (2277,64.26238250732422) (2531,64.21356201171875) (3201,64.19697570800781)* (618,64.16844177246094) (441,63.99708938598633) (3259,63.966861724853516) (858,63.93461990356445)
644: (429,64.7345199584961)* (159,64.5788803100586) (88,64.5617904663086) (199,64.43270874023438) (56,64.31382751464844) (56,64.31382751464844) (65,64.26445007324219)* (65,64.26445007324219)* (196,64.1618423461914) (757,64.10255432128906) (425,64.05916595458984) (81,64.04750061035156) (173,63.98640823364258) (206,63.82040023803711) (1390,63.80084228515625) (53,63.77708053588867) (53,63.77708053588867) (1090,63.766876220703125) (599,63.61337661743164) (1106,63.56059646606445)
645: (3832,69.20104217529297) (389,68.86614990234375) (987,68.79070281982422) (1464,68.46186828613281) (69,68.18494415283203) (69,68.18494415283203) (157,68.11931610107422) (1729,68.05519104003906) (13154,67.94483184814453) (187,67.88799285888672) (3304,67.79301452636719) (10468,67.75138092041016) (72,67.68228912353516) (72,67.68228912353516) (1772,67.67373657226562) (511,67.51838684082031) (175,67.37056732177734) (51,67.31941223144531) (6930,67.20390319824219) (4126,67.18321990966797)
646: (289,62.284603118896484)* (295,61.89225769042969)* (544,61.57514190673828) (325,61.527706146240234)* (464,61.38026428222656) (523,61.165584564208984) (318,61.147037506103516) (528,61.06856918334961)* (1037,60.954139709472656) (352,60.83811950683594) (908,60.811344146728516) (55,60.761802673339844) (498,60.75888442993164)* (531,60.72877883911133) (293,60.704532623291016) (680,60.69511413574219) (291,60.66445541381836) (704,60.65034103393555) (646,60.59741973876953) (67,60.59461212158203)
647: (154,66.553466796875)* (1504,66.12002563476562)* (84,65.8815689086914) (3259,65.47171783447266) (757,65.33177947998047) (59,65.30160522460938) (429,65.26692199707031)* (1964,65.22522735595703) (858,65.21774291992188) (416,65.15779113769531) (2139,65.14289093017578) (2535,65.13854217529297) (1983,65.12198638916016) (2542,65.08392333984375)* (3902,64.88056945800781) (615,64.7934341430664) (1167,64.664794921875) (703,64.52743530273438) (8705,64.48312377929688) (231,64.46309661865234)
649: (503,67.28425598144531)* (1044,66.88457489013672) (978,66.74986267089844) (923,66.25885009765625) (517,66.00395965576172) (2380,65.84532928466797) (841,65.69369506835938) (489,65.66856384277344) (813,65.62171936035156) (1672,65.55780792236328) (2835,65.512939453125) (1104,65.4017562866211) (808,65.38442993164062)* (834,65.21954345703125) (1145,65.14454650878906) (25,65.10501098632812) (821,65.08204650878906) (3717,65.06423950195312) (514,65.05058288574219) (1274,64.99747467041016)
650: (475,63.81698989868164) (7,63.471004486083984) (56,63.39448165893555) (56,63.39448165893555) (498,63.09601593017578)* (331,63.0455436706543) (173,63.011131286621094) (65,62.916351318359375) (65,62.916351318359375) (198,62.79835891723633) (89,62.76258850097656)* (1104,62.65253829956055) (230,62.584964752197266) (88,62.4986572265625) (209,62.44124984741211) (1401,62.415687561035156) (496,62.40419387817383) (489,62.36513137817383) (1044,62.29416275024414) (234,62.25291061401367)
651: (67,66.42568969726562)* (67,66.42568969726562)* (285,65.36447143554688) (89,65.15921783447266)* (292,64.98609924316406) (301,64.93323516845703) (913,64.8521499633789) (294,64.73867797851562) (289,64.7223892211914)* (251,64.54764556884766) (349,64.49420166015625) (306,64.46814727783203) (535,64.46688079833984) (299,64.43372344970703) (257,64.41917419433594)* (907,64.32980346679688) (296,64.29705810546875) (1601,64.2913589477539) (302,64.07804107666016) (332,64.00886535644531)
652: (1131,68.5218505859375)* (370,68.4909896850586) (188,67.3992919921875) (769,67.27725219726562) (2172,67.18001556396484) (3417,66.97692108154297) (186,66.95964813232422) (152,66.90399169921875) (506,66.82784271240234) (162,66.80614471435547) (1710,66.7079086303711) (1418,66.70785522460938) (964,66.68804931640625) (953,66.60430145263672) (707,66.47955322265625) (2369,66.4371566772461) (845,66.41182708740234) (1099,66.38211822509766) (841,66.34410858154297) (163,66.30583190917969)
654: (1104,66.14653778076172) (72,65.43885803222656) (72,65.43885803222656) (174,65.33562469482422) (7,65.17754364013672) (1099,65.17449188232422) (198,65.10863494873047) (190,64.80398559570312)* (88,64.54611206054688) (238,64.44542694091797) (512,64.41397857666016) (234,64.34441375732422) (377,64.29932403564453) (56,64.2849349975586) (56,64.2849349975586) (517,64.2479019165039) (233,64.20381927490234) (1131,64.13782501220703) (173,64.08308410644531) (407,64.05162811279297)
655: (527,70.5270767211914) (2226,70.23509979248047) (2179,70.00872802734375) (89,69.86897277832031) (227,69.74488830566406) (3712,69.733154296875) (333,69.71752166748047) (300,69.57351684570312) (3317,69.50434875488281) (302,69.4749526977539) (1979,69.46070098876953) (547,69.4509048461914) (250,69.30615234375) (67,69.28816986083984) (67,69.28816986083984) (157,69.23822021484375) (306,69.23793029785156) (220,69.1668701171875) (330,69.15187072753906) (5626,69.13994598388672)
656: (187,64.81925964355469) (1464,64.59146881103516) (959,64.47769927978516) (67,64.42955780029297) (67,64.42955780029297) (193,64.28839874267578) (176,63.93535614013672) (99,63.74954605102539) (2936,63.706024169921875)* (1076,63.573909759521484) (1892,63.51986312866211) (1810,63.421260833740234) (1014,63.41407775878906) (180,63.359458923339844) (1081,63.29549789428711) (1001,63.28715133666992) (993,63.25111389160156) (1000,63.244483947753906) (511,63.14063262939453) (877,63.03324508666992)
657: (968,67.54267883300781) (2101,67.52304077148438) (190,67.17173767089844)* (397,67.15711212158203) (2086,67.10359954833984) (1401,67.03330993652344) (377,67.014892578125)* (5089,67.0138931274414) (56,66.63939666748047) (56,66.63939666748047) (374,66.5674819946289) (1020,66.54554748535156) (475,66.51754760742188) (4024,66.49943542480469) (72,66.49836730957031) (72,66.49836730957031) (1009,66.39739990234375) (529,66.37930297851562) (2500,66.30015563964844) (407,66.29640197753906)
658: (1098,64.39313507080078) (59,63.39487838745117) (423,63.2882080078125) (4732,63.25490951538086) (1062,63.219032287597656) (53,63.1317253112793) (53,63.1317253112793) (1073,62.96561813354492) (67,62.79411697387695) (67,62.79411697387695) (757,62.766510009765625) (1167,62.73493576049805) (627,62.68537521362305) (2521,62.619834899902344) (76,62.58945846557617) (76,62.58945846557617) (81,62.537986755371094) (3502,62.47581481933594) (4704,62.474300384521484) (703,62.46686553955078)
659: (89,67.67120361328125) (289,67.1351089477539)* (288,67.09288787841797)* (295,66.96393585205078) (300,66.62999725341797) (157,66.5832748413086) (333,66.47146606445312) (55,66.3075942993164)* (302,66.23353576660156) (701,66.22663116455078) (310,66.04598999023438) (913,65.98966217041016) (306,65.9585952758789) (294,65.93942260742188) (466,65.69293212890625) (907,65.65814971923828) (301,65.62199401855469) (265,65.5864486694336) (161,65.53704071044922) (679,65.48369598388672)
660: (6860,64.27626037597656) (660,63.6303825378418) (637,63.42700958251953) (2396,63.374847412109375) (5999,63.18883514404297) (3982,62.7326545715332) (265,62.662479400634766) (803,62.53803253173828) (2395,62.532630920410156) (354,62.470924377441406) (7837,62.41336441040039) (2076,62.39068603515625) (676,62.31523895263672) (788,62.30047607421875) (347,62.159942626953125) (6232,62.102176666259766) (397,62.09361267089844) (375,62.063838958740234) (787,61.98687744140625) (5249,61.981414794921875)
661: (5353,67.14313507080078) (3133,67.0987777709961) (9843,67.00664520263672) (2312,66.9542236328125) (10663,66.8951644897461) (2698,66.73162841796875) (13503,66.46250915527344) (17986,66.40845489501953) (17983,66.29264068603516) (2307,66.248046875) (17956,66.23574829101562) (17985,66.22771453857422) (15562,66.1670913696289) (2298,66.08171081542969) (9064,66.0451431274414)* (2164,66.03187561035156) (7472,65.9120101928711) (8431,65.90953063964844) (17221,65.84261322021484) (17982,65.6461181640625)
662: (3078,72.25019836425781) (683,72.15786743164062) (2840,71.74824523925781)* (1105,71.59857177734375) (498,71.41358947753906) (5099,71.2042007446289) (4762,71.0213394165039) (7756,71.00878143310547) (691,71.00224304199219) (6600,70.96619415283203) (3375,70.96160888671875) (7194,70.83897399902344) (403,70.746337890625)* (471,70.7406234741211) (10327,70.63452911376953) (11236,70.62190246582031) (1380,70.61097717285156) (4436,70.51656341552734) (3373,70.50641632080078) (5437,70.4813461303711)
663: (397,66.14608764648438) (2104,64.38306427001953) (5999,64.2624740600586) (395,64.19164276123047) (660,64.0936508178711) (14324,64.04818725585938) (2096,63.87107849121094) (9013,63.84528732299805) (401,63.76572036743164) (385,63.60585021972656) (3985,63.56580352783203) (399,63.56219482421875) (2097,63.40224838256836) (367,63.37810134887695) (1930,63.337135314941406) (5078,63.3045768737793) (3951,63.2260627746582) (406,63.225425720214844) (369,63.06990051269531) (5083,63.060237884521484)
664: (7665,72.5718994140625) (763,71.07614135742188) (2572,70.45610046386719) (17094,70.45409393310547) (8459,70.3634033203125) (3686,70.35636901855469) (6906,70.3007583618164) (12980,69.90565490722656) (2574,69.81141662597656) (6048,69.78292083740234) (1950,69.7612075805664) (1747,69.7380142211914) (3707,69.65181732177734) (8467,69.61637115478516) (621,69.60811614990234) (1964,69.4205551147461) (3043,69.31559753417969) (2817,69.28995513916016) (11791,69.19268798828125) (1963,69.16258239746094)
665: (190,60.60189437866211)* (59,60.585533142089844)* (599,60.355255126953125) (1098,60.24722671508789) (227,60.009666442871094) (51,59.94224548339844) (81,59.87379455566406) (163,59.717594146728516) (441,59.66946792602539) (868,59.584476470947266) (65,59.54999542236328)* (65,59.54999542236328)* (959,59.503746032714844) (172,59.48894119262695) (203,59.39712905883789)* (234,59.3512077331543)* (187,59.32347869873047) (851,59.318172454833984) (1713,59.26885986328125)* (1109,59.263492584228516)
666: (1083,67.65687561035156) (72,67.38079833984375)* (72,67.38079833984375)* (1707,67.20499420166016)* (59,67.15633392333984) (599,67.03176879882812) (154,66.75098419189453) (163,66.68575286865234) (159,66.67598724365234)* (429,66.06148529052734) (1886,66.05219268798828) (868,65.98675537109375) (441,65.98159790039062)* (861,65.96699523925781) (1504,65.88253021240234) (852,65.88218688964844) (81,65.87724304199219) (1878,65.78124237060547) (418,65.73323059082031) (3431,65.69987487792969)
667: (289,60.93132781982422)* (300,60.790184020996094)* (475,60.39958953857422) (55,60.16435623168945) (331,60.10197448730469) (310,59.931358337402344) (299,59.90034103393555) (461,59.85202407836914)* (544,59.76823806762695) (679,59.68535614013672) (531,59.64173126220703)* (349,59.579837799072266)* (157,59.50153732299805)* (352,59.442909240722656) (329,59.40409851074219) (301,59.37031173706055) (523,59.28707504272461) (1042,59.22336959838867) (291,59.07980728149414)* (298,59.0558967590332)
668: (1803,66.20708465576172) (1513,66.20401763916016)* (924,66.05447387695312)* (2343,65.96604919433594) (982,65.93095397949219) (708,65.86882019042969)* (498,65.75872802734375)* (707,65.74616241455078)* (714,65.65782928466797)* (2352,65.65189361572266) (1545,65.59629821777344)* (2797,65.38264465332031) (966,65.33381652832031) (710,65.3221664428711) (952,65.22307586669922) (472,65.17388153076172) (234,65.1695785522461) (6480,65.15576934814453) (209,65.10607147216797) (928,65.09373474121094)
669: (681,67.03443908691406) (464,66.19519805908203) (89,66.01777648925781)* (686,65.979248046875) (679,65.89202880859375) (321,65.86614227294922)* (458,65.74690246582031)* (790,65.70354461669922)* (680,65.5937271118164) (646,65.50233459472656) (544,65.35210418701172) (802,65.25756072998047) (292,65.18946838378906) (908,65.18833923339844) (1047,65.14885711669922) (704,65.07251739501953) (295,65.06194305419922) (324,65.05610656738281) (793,65.05101776123047) (1458,64.96697235107422)
670: (2083,64.13951873779297) (690,63.8896484375) (703,63.8478889465332) (1990,63.81021499633789) (331,63.80620574951172) (526,63.722999572753906) (757,63.70846176147461) (425,63.69918441772461) (689,63.6871223449707) (548,63.56052780151367) (1379,63.46308135986328) (89,63.39760971069336) (9285,63.374446868896484) (887,63.210716247558594) (5149,63.13306427001953) (1408,63.0958137512207) (8589,63.08626174926758) (67,63.01287841796875) (67,63.01287841796875) (6374,62.86895751953125)
671: (2462,65.77783203125) (1438,65.73112487792969) (3073,65.21865844726562) (1698,65.14957427978516) (3760,65.13124084472656) (8380,64.96428680419922) (1447,64.95751953125) (681,64.82768249511719) (344,64.74620819091797) (12102,64.71759796142578) (461,64.67179107666016) (793,64.60856628417969) (3377,64.59965515136719) (12100,64.53302001953125) (1659,64.52571868896484) (289,64.4953384399414) (12101,64.43473052978516) (12103,64.36863708496094) (360,64.33721160888672) (1453,64.29705047607422)
